words,occurrences,frequency
réarmer,14,0.0011683910170760348
cumule,14,0.0011683910170760348
cer,14,0.0011683910170760348
dédire,14,0.0011683910170760348
acclamer,14,0.0011683910170760348
cosigne,14,0.0011683910170760348
aminer,14,0.0011683910170760348
juin,14,0.0011683910170760348
éreinter,14,0.0011683910170760348
centralise,14,0.0011683910170760348
flatte,14,0.0011683910170760348
égrainer,13,0.001084934515856318
implicite,13,0.001084934515856318
récite,13,0.001084934515856318
entrechoquer,13,0.001084934515856318
ausculter,13,0.001084934515856318
coprévenus,13,0.001084934515856318
pister,13,0.001084934515856318
vibre,13,0.001084934515856318
tiquer,13,0.001084934515856318
prédéfinir,13,0.001084934515856318
pincer,13,0.001084934515856318
couve,13,0.001084934515856318
externaliser,13,0.001084934515856318
atterrer,13,0.001084934515856318
électrifier,13,0.001084934515856318
according,13,0.001084934515856318
immatriculer,13,0.001084934515856318
effarer,13,0.001084934515856318
rime,13,0.001084934515856318
essaime,13,0.001084934515856318
recoupe,13,0.001084934515856318
affectionne,13,0.001084934515856318
envers,13,0.001084934515856318
consécutif,13,0.001084934515856318
désorienter,13,0.001084934515856318
retaper,13,0.001084934515856318
matter,13,0.001084934515856318
sape,13,0.001084934515856318
infester,13,0.001084934515856318
problème,13,0.001084934515856318
inexister,13,0.001084934515856318
démordre,13,0.001084934515856318
revivifier,13,0.001084934515856318
dématérialiser,13,0.001084934515856318
transpire,13,0.001084934515856318
standardiser,13,0.001084934515856318
gronder,13,0.001084934515856318
stupéfier,13,0.001084934515856318
raccroche,13,0.001084934515856318
répare,13,0.001084934515856318
chauffe,13,0.001084934515856318
enterre,13,0.001084934515856318
renfort,13,0.001084934515856318
effleurer,13,0.001084934515856318
disserter,13,0.001084934515856318
simultaner,13,0.001084934515856318
fortifier,13,0.001084934515856318
contamine,13,0.001084934515856318
introniser,13,0.001084934515856318
redresse,13,0.001084934515856318
saborder,13,0.001084934515856318
égratigner,13,0.001084934515856318
stocke,13,0.001084934515856318
reprogrammer,13,0.001084934515856318
invectiver,13,0.001084934515856318
cautionne,13,0.001084934515856318
amonceler,13,0.001084934515856318
ricaner,13,0.001084934515856318
écolo,13,0.001084934515856318
claque,13,0.001084934515856318
coconstruire,13,0.001084934515856318
prélude,13,0.001084934515856318
insinue,13,0.001084934515856318
émettrice,13,0.001084934515856318
détache,13,0.001084934515856318
dévouer,13,0.001084934515856318
séculariser,13,0.001084934515856318
instille,13,0.001084934515856318
championne,13,0.001084934515856318
décentraliser,13,0.001084934515856318
saigner,13,0.001084934515856318
ravitailler,13,0.001084934515856318
prêts,13,0.001084934515856318
authentifier,13,0.001084934515856318
moyenne,13,0.001084934515856318
encaisse,13,0.001084934515856318
rattache,13,0.001084934515856318
interner,13,0.001084934515856318
suffoquer,13,0.001084934515856318
déchaîne,13,0.001084934515856318
dissipe,13,0.001084934515856318
simule,13,0.001084934515856318
déconsidérer,13,0.001084934515856318
hérisse,13,0.001084934515856318
ravaler,13,0.001084934515856318
bûcher,13,0.001084934515856318
jubile,13,0.001084934515856318
dilapider,13,0.001084934515856318
étreindre,13,0.001084934515856318
inaugurale,13,0.001084934515856318
échafauder,13,0.001084934515856318
broncher,13,0.001084934515856318
réinjecter,13,0.001084934515856318
adjuger,12,0.0010014780146366013
croule,12,0.0010014780146366013
dédoubler,12,0.0010014780146366013
débaucher,12,0.0010014780146366013
ressaisir,12,0.0010014780146366013
réenchanter,12,0.0010014780146366013
ancre,12,0.0010014780146366013
raffoler,12,0.0010014780146366013
vicier,12,0.0010014780146366013
motoriser,12,0.0010014780146366013
transpercer,12,0.0010014780146366013
ambier,12,0.0010014780146366013
craque,12,0.0010014780146366013
prédominer,12,0.0010014780146366013
rejoue,12,0.0010014780146366013
amont,12,0.0010014780146366013
caresse,12,0.0010014780146366013
achemine,12,0.0010014780146366013
fourmiller,12,0.0010014780146366013
râle,12,0.0010014780146366013
épandre,12,0.0010014780146366013
grappiller,12,0.0010014780146366013
terrer,12,0.0010014780146366013
radicalise,12,0.0010014780146366013
ressourcer,12,0.0010014780146366013
vaporiser,12,0.0010014780146366013
achopper,12,0.0010014780146366013
déballer,12,0.0010014780146366013
valser,12,0.0010014780146366013
asservir,12,0.0010014780146366013
déambule,12,0.0010014780146366013
désapprouve,12,0.0010014780146366013
cadenasser,12,0.0010014780146366013
enlacer,12,0.0010014780146366013
galérer,12,0.0010014780146366013
déscolariser,12,0.0010014780146366013
gonfle,12,0.0010014780146366013
laminer,12,0.0010014780146366013
bredouille,12,0.0010014780146366013
désemplir,12,0.0010014780146366013
sinistrer,12,0.0010014780146366013
tremper,12,0.0010014780146366013
bouter,12,0.0010014780146366013
graduer,12,0.0010014780146366013
panser,12,0.0010014780146366013
dégaine,12,0.0010014780146366013
flouer,12,0.0010014780146366013
espacer,12,0.0010014780146366013
bavarder,12,0.0010014780146366013
payeur,12,0.0010014780146366013
incruster,12,0.0010014780146366013
enceindre,12,0.0010014780146366013
affine,12,0.0010014780146366013
peste,12,0.0010014780146366013
meubler,12,0.0010014780146366013
déclamer,12,0.0010014780146366013
décaper,12,0.0010014780146366013
orne,12,0.0010014780146366013
assassine,12,0.0010014780146366013
rembourse,12,0.0010014780146366013
prostrer,12,0.0010014780146366013
resituer,12,0.0010014780146366013
molester,12,0.0010014780146366013
redémarre,12,0.0010014780146366013
elue,12,0.0010014780146366013
écrier,12,0.0010014780146366013
patrouiller,12,0.0010014780146366013
embuer,12,0.0010014780146366013
dépérir,12,0.0010014780146366013
enracine,12,0.0010014780146366013
repositionner,12,0.0010014780146366013
récidiver,12,0.0010014780146366013
banalise,12,0.0010014780146366013
coaliser,12,0.0010014780146366013
converser,12,0.0010014780146366013
indéterminer,12,0.0010014780146366013
prospecter,12,0.0010014780146366013
encenser,12,0.0010014780146366013
ponctue,12,0.0010014780146366013
désacraliser,12,0.0010014780146366013
lamenter,12,0.0010014780146366013
pactiser,12,0.0010014780146366013
fiche,12,0.0010014780146366013
croquer,12,0.0010014780146366013
démystifier,12,0.0010014780146366013
emmagasiner,12,0.0010014780146366013
sousreprésenter,12,0.0010014780146366013
assainir,12,0.0010014780146366013
illimiter,12,0.0010014780146366013
visser,12,0.0010014780146366013
démasquer,12,0.0010014780146366013
compense,12,0.0010014780146366013
sursauter,12,0.0010014780146366013
tâter,12,0.0010014780146366013
collecte,12,0.0010014780146366013
artiste,12,0.0010014780146366013
juxtaposer,12,0.0010014780146366013
apostropher,12,0.0010014780146366013
réceptionner,12,0.0010014780146366013
dramatiser,12,0.0010014780146366013
balbutier,12,0.0010014780146366013
lyncher,12,0.0010014780146366013
narre,12,0.0010014780146366013
abaisse,12,0.0010014780146366013
masque,12,0.0010014780146366013
envenime,12,0.0010014780146366013
rétribuer,11,0.0009180215134168844
exempts,11,0.0009180215134168844
glorifier,11,0.0009180215134168844
extasier,11,0.0009180215134168844
jugeler,11,0.0009180215134168844
réchapper,11,0.0009180215134168844
réincarner,11,0.0009180215134168844
sis,11,0.0009180215134168844
tanguer,11,0.0009180215134168844
réinsérer,11,0.0009180215134168844
bachoter,11,0.0009180215134168844
stoppe,11,0.0009180215134168844
baiser,11,0.0009180215134168844
demitour,11,0.0009180215134168844
accro,11,0.0009180215134168844
rationner,11,0.0009180215134168844
députer,11,0.0009180215134168844
problématiser,11,0.0009180215134168844
profaner,11,0.0009180215134168844
exorciser,11,0.0009180215134168844
djihadiste,11,0.0009180215134168844
dérobe,11,0.0009180215134168844
glacer,11,0.0009180215134168844
consteller,11,0.0009180215134168844
étiqueter,11,0.0009180215134168844
propulse,11,0.0009180215134168844
matérialise,11,0.0009180215134168844
cimenter,11,0.0009180215134168844
apprener,11,0.0009180215134168844
souper,11,0.0009180215134168844
vriller,11,0.0009180215134168844
rimer,11,0.0009180215134168844
attenir,11,0.0009180215134168844
resservir,11,0.0009180215134168844
moitier,11,0.0009180215134168844
acharne,11,0.0009180215134168844
révulser,11,0.0009180215134168844
conseils,11,0.0009180215134168844
chuchote,11,0.0009180215134168844
snober,11,0.0009180215134168844
mouler,11,0.0009180215134168844
envenimer,11,0.0009180215134168844
réprouver,11,0.0009180215134168844
marrer,11,0.0009180215134168844
permien,11,0.0009180215134168844
encapsuler,11,0.0009180215134168844
crispe,11,0.0009180215134168844
exaucer,11,0.0009180215134168844
reporte,11,0.0009180215134168844
désobéir,11,0.0009180215134168844
aplanir,11,0.0009180215134168844
enchevêtrer,11,0.0009180215134168844
parachuter,11,0.0009180215134168844
captiver,11,0.0009180215134168844
sympathiser,11,0.0009180215134168844
revitaliser,11,0.0009180215134168844
repeupler,11,0.0009180215134168844
chuchoter,11,0.0009180215134168844
préfacer,11,0.0009180215134168844
illumine,11,0.0009180215134168844
piétine,11,0.0009180215134168844
meurtrir,11,0.0009180215134168844
aiguise,11,0.0009180215134168844
tarauder,11,0.0009180215134168844
humaniser,11,0.0009180215134168844
leurrer,11,0.0009180215134168844
intacte,11,0.0009180215134168844
transpose,11,0.0009180215134168844
museler,11,0.0009180215134168844
dérogatoirer,11,0.0009180215134168844
redouble,11,0.0009180215134168844
déréguler,11,0.0009180215134168844
entraider,11,0.0009180215134168844
a[ver,11,0.0009180215134168844
monnayer,11,0.0009180215134168844
fuse,11,0.0009180215134168844
démobiliser,11,0.0009180215134168844
ballotter,11,0.0009180215134168844
subtiliser,11,0.0009180215134168844
pare,11,0.0009180215134168844
surjouer,11,0.0009180215134168844
dédaigne,11,0.0009180215134168844
endosse,11,0.0009180215134168844
affectionner,11,0.0009180215134168844
nacer,11,0.0009180215134168844
truster,11,0.0009180215134168844
rayonne,11,0.0009180215134168844
hydrater,11,0.0009180215134168844
réadapter,11,0.0009180215134168844
paterniter,11,0.0009180215134168844
jongle,11,0.0009180215134168844
lécher,11,0.0009180215134168844
ruisseler,11,0.0009180215134168844
crouler,11,0.0009180215134168844
recoudre,11,0.0009180215134168844
cartonner,11,0.0009180215134168844
choyer,11,0.0009180215134168844
obstruer,11,0.0009180215134168844
recopier,11,0.0009180215134168844
asperger,11,0.0009180215134168844
échauffer,11,0.0009180215134168844
inhiber,11,0.0009180215134168844
prétender,11,0.0009180215134168844
socialiser,11,0.0009180215134168844
dérape,11,0.0009180215134168844
dérembourser,11,0.0009180215134168844
avener,11,0.0009180215134168844
embrouiller,10,0.0008345650121971676
émane,10,0.0008345650121971676
découvreur,10,0.0008345650121971676
industrialiser,10,0.0008345650121971676
réaffecter,10,0.0008345650121971676
hystériser,10,0.0008345650121971676
survole,10,0.0008345650121971676
ne,10,0.0008345650121971676
rechuter,10,0.0008345650121971676
te,10,0.0008345650121971676
favoris,10,0.0008345650121971676
remue,10,0.0008345650121971676
écarquiller,10,0.0008345650121971676
…,10,0.0008345650121971676
trébucher,10,0.0008345650121971676
euphémiser,10,0.0008345650121971676
gentil,10,0.0008345650121971676
solde,10,0.0008345650121971676
réinterroger,10,0.0008345650121971676
carrer,10,0.0008345650121971676
fractionner,10,0.0008345650121971676
verts,10,0.0008345650121971676
polémiquer,10,0.0008345650121971676
lésiner,10,0.0008345650121971676
corder,10,0.0008345650121971676
épier,10,0.0008345650121971676
prédisposer,10,0.0008345650121971676
innove,10,0.0008345650121971676
arcbouter,10,0.0008345650121971676
objectiver,10,0.0008345650121971676
incline,10,0.0008345650121971676
égayer,10,0.0008345650121971676
universiter,10,0.0008345650121971676
soupeser,10,0.0008345650121971676
amerrir,10,0.0008345650121971676
manipule,10,0.0008345650121971676
ramper,10,0.0008345650121971676
écho,10,0.0008345650121971676
lâchers,10,0.0008345650121971676
suppléer,10,0.0008345650121971676
cataloguer,10,0.0008345650121971676
caser,10,0.0008345650121971676
persuade,10,0.0008345650121971676
espionner,10,0.0008345650121971676
dbw,10,0.0008345650121971676
gratifier,10,0.0008345650121971676
avaliser,10,0.0008345650121971676
volonter,10,0.0008345650121971676
revigorer,10,0.0008345650121971676
contreindiquer,10,0.0008345650121971676
régaler,10,0.0008345650121971676
rouge,10,0.0008345650121971676
narrer,10,0.0008345650121971676
péniter,10,0.0008345650121971676
prédestiner,10,0.0008345650121971676
larder,10,0.0008345650121971676
urgentiste,10,0.0008345650121971676
inconsidérer,10,0.0008345650121971676
receler,10,0.0008345650121971676
rempiler,10,0.0008345650121971676
effriter,10,0.0008345650121971676
émousser,10,0.0008345650121971676
w.,10,0.0008345650121971676
ultraorthodoxe,10,0.0008345650121971676
quotidienne,10,0.0008345650121971676
migre,10,0.0008345650121971676
déstructurer,10,0.0008345650121971676
décerne,10,0.0008345650121971676
radieux,10,0.0008345650121971676
zéro,10,0.0008345650121971676
placenter,10,0.0008345650121971676
cogne,10,0.0008345650121971676
décanter,10,0.0008345650121971676
récalcitrer,10,0.0008345650121971676
civiliser,10,0.0008345650121971676
instituter,10,0.0008345650121971676
sourciller,10,0.0008345650121971676
soupirer,10,0.0008345650121971676
planquer,10,0.0008345650121971676
alcooliser,10,0.0008345650121971676
sucer,10,0.0008345650121971676
restitue,10,0.0008345650121971676
pler,10,0.0008345650121971676
éloquer,10,0.0008345650121971676
crédibiliser,10,0.0008345650121971676
lorgne,10,0.0008345650121971676
généralise,10,0.0008345650121971676
téléguider,10,0.0008345650121971676
mendier,10,0.0008345650121971676
cogner,10,0.0008345650121971676
subdiviser,10,0.0008345650121971676
sublimer,10,0.0008345650121971676
débloque,10,0.0008345650121971676
papoter,10,0.0008345650121971676
révise,10,0.0008345650121971676
surfacturer,10,0.0008345650121971676
brusquer,10,0.0008345650121971676
flétrir,10,0.0008345650121971676
dévitaliser,10,0.0008345650121971676
dope,10,0.0008345650121971676
poste,10,0.0008345650121971676
méconter,10,0.0008345650121971676
yasser,10,0.0008345650121971676
intentionner,10,0.0008345650121971676
grandchose,10,0.0008345650121971676
colmater,10,0.0008345650121971676
tricoter,10,0.0008345650121971676
démembrer,10,0.0008345650121971676
sousdotéer,10,0.0008345650121971676
brocarder,10,0.0008345650121971676
chercheuse,10,0.0008345650121971676
von,10,0.0008345650121971676
nu,10,0.0008345650121971676
impenser,10,0.0008345650121971676
boude,10,0.0008345650121971676
surfe,10,0.0008345650121971676
feuilleter,10,0.0008345650121971676
épater,10,0.0008345650121971676
collective,10,0.0008345650121971676
lubrifier,10,0.0008345650121971676
omniprésenter,10,0.0008345650121971676
froncer,10,0.0008345650121971676
picorer,10,0.0008345650121971676
récapituler,10,0.0008345650121971676
détonner,10,0.0008345650121971676
toquer,10,0.0008345650121971676
réajuster,10,0.0008345650121971676
fâche,10,0.0008345650121971676
dépolitiser,10,0.0008345650121971676
about,10,0.0008345650121971676
comprimer,10,0.0008345650121971676
impatienter,10,0.0008345650121971676
sécréter,9,0.0007511085109774509
retweeter,9,0.0007511085109774509
trinquer,9,0.0007511085109774509
draper,9,0.0007511085109774509
percute,9,0.0007511085109774509
boiser,9,0.0007511085109774509
imite,9,0.0007511085109774509
configurer,9,0.0007511085109774509
laboure,9,0.0007511085109774509
transcrire,9,0.0007511085109774509
flouter,9,0.0007511085109774509
chavirer,9,0.0007511085109774509
ratisser,9,0.0007511085109774509
jupiter,9,0.0007511085109774509
chevaucher,9,0.0007511085109774509
